"","Pattern1","Pattern2","Pattern3","Pattern4","Pattern5"
"BNIP3L",0.413286954164505,0.0924530103802681,0.732589900493622,0.358936488628387,0.303179144859314
"DPYSL2",0.011710443533957,0.0329656042158604,0.538631498813629,2.4057888367679e-05,0.0967286601662636
"EPHX2",0.28864249587059,0,0.00206821504980326,0,0.00067061890149489
"CLU",0.0252957604825497,0.0468258187174797,0.218319416046143,1.01330015240819e-05,0.0088662626221776
"ESCO2",0.00126676086802036,0.00650289235636592,0.00572663359344006,0.00223692832514644,0.00047915437608026
"PBK",9.33544433792122e-05,0.000133536741486751,0.000249789387453347,0.000162171781994402,0.000628880283329636
"SCARA5",6.6322143538855e-05,6.46469707135111e-05,0.00108005141373724,6.92274625180289e-05,0.0151794012635946
"RP11-380I10.4",6.2086975958664e-05,4.16782968386542e-05,0.000105577033536974,3.55124393536244e-05,0.0307378973811865
"PNOC",1.91244998859474e-05,4.05431128456257e-05,0.000530457415152341,1.03283955468214e-05,0.275288581848145
"FBXO16",9.09010122995824e-05,6.6690037783701e-05,0.000261373876128346,9.53387570916675e-05,0.000923674087971449
"DUSP4",5.36506468051812e-06,0.0287538338452578,0.000263681955402717,0.204120770096779,0.0603886991739273
"MBOAT4",0.000105576989881229,8.8832872279454e-05,0.00165329407900572,8.07680044090375e-05,0.000444374803919345
"RBPMS",0.000336024531861767,9.12196701392531e-05,0.00170079059898853,0.000264016212895513,0.0175799541175365
"NRG1",3.472354819678e-06,0,0.25322824716568,3.19393147947267e-05,6.38997062196722e-06
"FUT10",0.0187803450971842,0.0361685901880264,0.0033019008114934,1.85351345862728e-05,0.00572914630174637
"ZNF703",0.000344338681316003,0.0019120842916891,0.175653681159019,1.91871386050479e-05,0.039797630161047
"RAB11FIP1",7.91266284068115e-05,0.106605857610703,0.702517509460449,0.266483008861542,0.380101352930069
"EIF4EBP1",0.0545673221349716,0.147825315594673,0.602542638778687,0.000965782790444791,0.126782074570656
"PLPP5",0.0587566532194614,0.0826814323663712,0.106578290462494,0.099935457110405,0.418314188718796
"FGFR1",5.29106400790624e-05,0.0294796340167522,0.0428568087518215,0.0633318871259689,0.000157868707901798
"TM2D2",0.0912419632077217,0.118600390851498,0.258527219295502,0.0838969871401787,0.0448596775531769
"ADAM9",6.20534990503074e-07,9.49436143855564e-05,0.269806057214737,0.0526792034506798,1.6842806871864e-05
"IDO1",2.96421694656601e-05,2.25415024033282e-05,0.0681145340204239,0.00109096977394074,0.00067213352303952
"IDO2",6.48857530904934e-05,7.7317890827544e-05,0.00365567300468683,0.000125162521726452,0.000220228903344832
"ZMAT4",7.60100083425641e-05,0.000319111772114411,0.000199313188204542,8.26006289571524e-05,0.000313033466227353
"RP11-360L9.7",5.7731300330488e-05,5.38376261829399e-05,0.0225701928138733,4.67398349428549e-05,0.000230806734180078
"ANK1",0.0193173103034496,0.000148733641253784,0.0147656043991446,0.00564475171267986,0.0219156816601753
"PLAT",0.000250838056672364,5.21923466294538e-05,0.00576193956658244,0.00311023974791169,0.000416982977185398
"RP11-231D20.2",0.00030619784956798,0.000160037496243604,0.00565856602042913,0.000941990816500038,0.00360359088517725
"POLB",0.0985465496778488,0.133932769298553,0.185522556304932,0.188173040747643,0.186510056257248
"POMK",0.0288549587130547,0.0200480334460735,0.038257822394371,0.000136507034767419,0.00886158831417561
"CEBPD",1.8585090799661e-07,0.158999890089035,0.695257365703583,0.0817422196269035,2.78970287581615e-06
"PRKDC",0.335103571414948,0.327586263418198,0.258170872926712,0.0708857476711273,0.267538398504257
"MCM4",0.0205495301634073,0.050804577767849,0.0332070477306843,0.0392043329775333,0.0377265475690365
"ST18",4.6127854147926e-05,3.84960985684302e-05,0.0292286388576031,0.000617412326391786,0.000297953258268535
"LYN",6.52624336794361e-08,0.163848757743835,1.10771119594574,0.102488033473492,1.03770315647125
"PLAG1",0.0559335723519325,2.02403316507116e-05,0.000551506003830582,3.19784667226486e-05,0.0293491836637259
"SDR16C5",6.35060714557767e-05,6.9712164986413e-05,0.000189117607078515,4.69002989120781e-05,0.00731682404875755
"FAM110B",0.000163857126608491,0.000161504736752249,0.0301724020391703,5.19011227879673e-05,0.00106891524046659
"SDCBP",0.434982359409332,0.0972529426217079,0.949865341186523,0.904557168483734,0.177405223250389
"NSMAF",0.123367741703987,0.143949180841446,0.376349121332169,0.0898875221610069,0.104843951761723
"CA8",7.86799573688768e-05,3.67946777259931e-05,0.000934307114221156,0.000136169619509019,0.018601056188345
"AC022182.3",0.0272121448069811,0.000471631530672312,0.0277943089604378,2.32209367823089e-06,0.0075842053629458
"ASPH",0.0248926058411598,0.000269464013399556,0.275733917951584,0.0356280729174614,0.00740920985117555
"RP11-280G9.1",8.243906449934e-06,3.94276321458165e-06,0.0730258971452713,0.00971429981291294,1.20537815746502e-05
"GGH",0.0205108299851418,0.0507605224847794,0.0598140880465508,0.000137678754981607,0.0723909884691238
"BHLHE22",4.98119406984188e-05,4.48792234237771e-05,0.000461410410935059,8.29465643619187e-05,0.00026862951926887
"DNAJC5B",5.86752321396489e-05,4.81755669170525e-05,0.000977621413767338,2.25428557314444e-05,0.0579847581684589
"SLCO5A1",7.44736316846684e-05,8.07140531833284e-05,0.000537314917892218,7.9381003160961e-05,0.0104192588478327
"RP11-159H10.3",7.01727403793484e-05,4.26601000071969e-05,0.000397558760596439,5.9320740547264e-05,0.00123101205099374
"LACTB2",0.0583381839096546,0.0779160335659981,0.203524351119995,9.02105554700938e-08,0.0682385638356209
"MSC",6.5639651438687e-05,0.0366853587329388,0.0677777305245399,0.0283030681312084,0.00577189633622766
"UBE2W",0.00753303896635771,0.0358563587069511,0.198295623064041,0.0350792519748211,0.0408826693892479
"LY96",0.097601443529129,0,0.648778796195984,0,0.125631704926491
"HEY1",7.10312015144154e-05,6.85919512761757e-05,0.00148199300747365,0.000186377132195048,0.000633691903203726
"ZBTB10",0.16451632976532,0.139072000980377,0.171488523483276,0.128020420670509,0.320007175207138
"RP11-48B3.4",0.000214285202673636,5.0493090384407e-05,0.000369653862435371,0.00301666022278368,0.00842276588082314
"PAG1",0.370485812425613,0.0454314723610878,0.32247206568718,0.162949755787849,0.0537214130163193
"FABP5",0.0252551920711994,0.0411064587533474,0.20280559360981,0.276724815368652,0.177912950515747
"E2F5",0.000582703913096339,0.00185449735727161,6.37091507087462e-05,0.00123310543131083,0.200481995940208
"CA1",0.00696172891184688,5.57820094400086e-05,0.00547466473653913,0.00796812400221825,0.0150371128693223
"CA3-AS1",0.000115179056592751,3.67410430044401e-05,0.00175042112823576,0.00018445000750944,0.000740718503948301
"CA2",6.02322252234444e-05,0.00381596875376999,0.167938336730003,0.0441309474408627,0.0531779453158379
"RIPK2",0.0232499539852142,0.154249951243401,0.518203973770142,0.0810077711939812,0.117326475679874
"DECR1",0.261824697256088,0.532038271427155,0.46244540810585,1.0955073292962e-07,0.261399835348129
"LINC00534",4.63662618130911e-05,2.62084431597032e-05,0.000297991762636229,9.00039594853297e-05,0.000244219176238403
"TMEM64",9.07360936253099e-06,0.0841246545314789,0.0372294187545776,0.072589099407196,0.035177905112505
"TMEM55A",0.0759667903184891,0.0462188497185707,0.23249739408493,0,0.0892267525196075
"CTD-2006H14.2",0.000193419749848545,0.000116495248221327,0.00146864901762456,6.87244319124147e-05,0.00153392588254064
"RP3-388N13.5",6.95339549565688e-05,3.94996641261969e-05,0.0212792474776506,5.31232071807608e-05,0.000282496330328286
"GEM",4.06752260460053e-05,0,0.0858705714344978,0.120260238647461,0.0023181748110801
"CCNE2",8.81653177202679e-05,0.0258073732256889,0.00325380964204669,0.0132297975942492,0.000379401695681736
"TP53INP1",0.0479456558823586,0.0459406152367592,0.081070251762867,7.69061784922087e-07,0.103870488703251
"MTDH",0.668714106082916,0.737773597240448,0.873047828674316,0.278915613889694,0.538974404335022
"HRSP12",0.0744387060403824,0.0845423564314842,0.0505557470023632,3.1810631639928e-07,0.0541022308170795
"NIPAL2",5.50948716409039e-05,0.0215868595987558,0.109932325780392,0.000109862026874907,0.111209586262703
"OSR2",5.54738544451538e-05,5.89206974836998e-05,0.0685218274593353,2.17393044295022e-05,0.000402390927774832
"RNF19A",0.120341174304485,0.332393825054169,0.115568615496159,0.493615657091141,0.155109271407127
"KB-1980E6.3",0.000100412406027317,0.00012888977653347,0.000216689513763413,0.000130648943013512,0.00119768711738288
"KLF10",0.0749525427818298,0.226569026708603,0.620759606361389,0.342008829116821,0.211658537387848
"KB-1507C5.4",3.66952370711715e-08,0,0.198462516069412,0.0248793885111809,1.13190708361799e-05
"BAALC",6.2875151343178e-05,0.00498009193688631,0.024551635608077,0.00193490297533572,0.000358044140739366
"FZD6",0.029823424294591,5.40905130037572e-05,0.000115433671453502,0.000517020642291754,0.027344586327672
"DCSTAMP",1.75134537130361e-05,4.30091458838433e-05,0.0458568930625916,0.00553774647414684,9.92544300970621e-05
"LRP12",0.000220741625525989,7.20065509085543e-05,0.0279912818223238,0.0214549675583839,7.53875647205859e-05
"RP11-649G15.2",0.000130284388433211,0.0001194497308461,0.000842616253066808,0.000125212958664633,0.000683532620314509
"ANGPT1",0.000236742664128542,4.53167849627789e-05,0.021307623013854,5.21932997799013e-05,0.00905056763440371
"PKHD1L1",0.000225492694880813,7.04202757333405e-05,0.000391898065572605,2.02088995138183e-05,0.0866965875029564
"RAD21-AS1",0.000252683850703761,0.000121099379612133,0.00257218279875815,0.000259878026554361,0.000196621622308157
"EXT1",3.25753535435069e-05,1.80392580659827e-05,0.214875727891922,0.0263701472431421,9.17672368814237e-05
"AC023590.1",4.51201776741073e-05,4.68580874439795e-05,0.00639484124258161,4.51017040177248e-05,0.0296748746186495
"NOV",5.25221548741683e-05,5.57841194677167e-05,0.00674104364588857,0.000218974470044486,0.00100850930903107
"DSCC1",0.00164738902822137,0.00314534711651504,0.000618143763858825,0.00095129432156682,0.011493013240397
"DEPTOR",0.00280582881532609,0.000480746239190921,0.0107560912147164,0.000604117230977863,0.000691573310177773
"SNTB1",0.040776789188385,0.061680868268013,0.177413135766983,0.0291084330528975,0.000886639405507594
"LINC01151",0.000195142449229024,9.71805420704186e-05,0.00487505691125989,0.000170347644598223,0.000300319312373176
"ATAD2",0.068817064166069,0.109766826033592,0.0820325016975403,0.0274754408746958,0.0509567894041538
"FBXO32",0.174152836203575,0.193735778331757,0.0311815403401852,0.0386058427393436,0.00817896984517574
"RP11-383J24.1",6.18409176240675e-05,6.34645839454606e-05,0.00917917676270008,0.000117235023935791,0.000229207464144565
"MTSS1",7.7741475251969e-05,0.383425712585449,0.314121633768082,0.095844492316246,0.547206223011017
"ZNF572",0.000175119610503316,8.14036175142974e-05,0.000213761886698194,8.06305761216208e-05,0.000451362138846889
"SQLE",0.0600422024726868,0.0594837553799152,0.158212944865227,0.229611665010452,0.312521904706955
"TRIB1",0,0,0.507307767868042,0.0465349070727825,0.0297843012958765
"FAM84B",0.0473941825330257,0.0279096439480782,0.00191914662718773,0.00206552213057876,0.000198895155335777
"MYC",0.474611103534698,0,0.0744741335511208,0.0954210758209229,0.268635332584381
"ASAP1",0.0514653436839581,3.36527227773331e-05,0.376773148775101,0.0710044428706169,0.054146584123373
"SLA",0.17548131942749,0.297229528427124,0.281029552221298,0.42927411198616,2.36687583310413e-06
"ZFAT",0.0178937818855047,0.000190947655937634,0.0672954246401787,0.0194482635706663,0.0725946947932243
"ZFAT-AS1",7.62588824727573e-05,5.85522284382023e-05,0.000897741760127246,0.000491195649374276,0.00382657395675778
"AC083843.1",0.000486888020532206,2.85390251519857e-05,0.0172375701367855,0.0161814708262682,0.00168477336410433
"KHDRBS3",0.000167385107488371,2.87391594611108e-05,0.0117574017494917,0.00502342032268643,0.0250582713633776
"DENND3",1.54419453224364e-07,0.0644071102142334,0.388280808925629,0.0999513640999794,0.276601761579514
"PTP4A3",0.0992289409041405,0.0151140680536628,0.138552412390709,0,0.0907158181071281
"ARC",8.47010815050453e-05,0.000102617363154422,0.0153496647253633,0.000217524211620912,0.00029243846074678
"LY6K",3.1058178137755e-05,3.36820085067302e-05,0.0312589965760708,0.00105431629344821,0.000349169160472229
"LYPD2",3.7732894270448e-05,6.14351738477126e-05,0.0511879213154316,5.3985135309631e-05,0.000786022283136845
"LY6E",0.790510475635529,2.05439305305481,0.889100253582001,0,0.525149047374725
"NAPRT",0.144775241613388,0.153413951396942,0.59556120634079,0,0.111745864152908
"TIGD5",0.00937512516975403,0.000546725117601454,0.0382238924503326,0.000553066842257977,0.00212822295725346
"FAM83H",0.000282464374322444,5.23239214089699e-05,0.00968600157648325,0.000225038136704825,0.00221233512274921
"PLEC",0.225623697042465,0.0508702620863914,0.875923573970795,0.24337811768055,0.268476247787476
"GRINA",0.214954271912575,0.175582945346832,1.07410442829132,0,0.23242561519146
"GPAA1",0.185742929577827,0.458717197179794,0.369480580091476,0,0.227472946047783
"CYC1",0.306373625993729,0.49638506770134,0.547505795955658,0.0657506510615349,0.362658470869064
"WDR97",0.00479120062664151,0.000618520309217274,0.0234544575214386,0.000180617062142119,0.00123425119090825
"KIFC2",0.0254367310553789,0.0328849479556084,0.101823806762695,0.000132617642520927,0.033783745020628
"RECQL4",0.000868442235514522,0.0104265892878175,0.000845346075948328,0.000208708617719822,0.00131307914853096
"LRRC24",0.000268836040049791,0.00013783568283543,0.00293302233330905,5.9243193391012e-05,0.000546692172065377
"KANK1",0.0359452329576015,0,0.0723517313599586,0.0214745625853539,2.49732347583631e-05
"SLC1A1",0.000172723637660965,5.39395077794325e-05,0.000154226654558443,0.00015696554328315,0.00020067447621841
"PLPP6",0.0222567673772573,0.013412231579423,0.024865947663784,4.09367858082987e-05,0.00626977300271392
"CDC37L1-AS1",0.00848563481122255,0.000105507111584302,0.00805469788610935,0.0197717994451523,0.000553024467080832
"JAK2",0.0509975589811802,0.131601199507713,0.527414977550507,6.9689420342911e-05,0.099928505718708
"RLN1",0.0263642985373735,0.00669142557308078,0.000194703927263618,0.000976038456428796,0.000329032191075385
"CD274",0.00366949057206511,6.75191840855405e-05,0.0436931103467941,0.0220903493463993,0.000941861944738775
"PDCD1LG2",0.000122555371490307,0.000113208472612314,0.00196561776101589,0.000129256921354681,0.000345685810316354
"GLDC",8.70813964866102e-05,3.59036384907085e-05,0.000470215978566557,0.00014258359442465,0.000222090748138726
"LURAP1L",5.17274638696108e-05,8.72210439410992e-05,0.000511276128236204,8.74907782417722e-05,0.000228027070988901
"ZDHHC21",0.0290148258209229,0.054270226508379,0.0320272296667099,0.0183222778141499,0.119924135506153
"FREM1",4.82684845337644e-05,5.66791168239433e-05,0.000163600954692811,6.27352710580453e-05,0.00018129451200366
"CCDC171",0.0107608549296856,0.000133025750983506,0.00545462360605597,0.00897621363401413,0.0137529391795397
"PLIN2",0.179045811295509,0.340193033218384,0.452857226133347,0.111225843429565,0.0453677363693714
"DENND4C",0.118528835475445,0.245527476072311,0.161862790584564,0.0883011221885681,0.0754894763231277
"HACD4",0.164695292711258,0.291998118162155,0.640578746795654,0,0.0909633710980415
"IFNB1",4.5256889279699e-05,3.68378168786876e-05,0.0186888128519058,7.9852259659674e-05,0.000300627551041543
"CDKN2A",0.00878082402050495,0.11003964394331,0.0538087263703346,0.000569386524148285,0.0459111481904984
"CDKN2B-AS1",0.000396998744690791,0.00108543003443629,0.00668421667069197,0.000178393689566292,0.0127880228683352
"CDKN2B",4.1441606299486e-05,8.90946030267514e-05,0.102394662797451,0.00159043725579977,0.00169024558272213
"C9orf72",0.05239562317729,0,0.592949390411377,0.0949278697371483,0.122214674949646
"NDUFB6",0.422440439462662,0.475013822317123,0.384545028209686,0.0673751458525658,0.290824055671692
"GVQW1",0.000135458656586707,0.000419095682445914,0.00224783318117261,8.93766118679196e-05,0.000557841965928674
"DNAJA1",0.47094339132309,0.590554654598236,0.602957785129547,1.01568496227264,0.554522633552551
"AQP3",0.644689917564392,0.0615434944629669,5.37172199983615e-05,0.0538727603852749,7.46356317904429e-06
"PRSS3",4.94112609885633e-05,2.4551520255045e-05,0.000811985519248992,5.86048263357952e-05,0.000283454806776717
"UBE2R2",0.037441048771143,0.083458200097084,0.568115711212158,0.0998973920941353,0.0895997881889343
"DCAF12",0.133881881833076,0.140487894415855,0.234465911984444,0.0817612707614899,0.0384402088820934
"C9orf24",0.000329787231748924,7.05904676578939e-05,0.000191149723832496,0.000392720656236634,0.000304031709674746
"ENHO",2.49951172008878e-05,0.000120811848319136,0.0749905034899712,5.08389712194912e-05,0.0337063781917095
"DNAJB5",0,0,0.152769953012466,0.0528800114989281,6.53020397294313e-05
"FANCG",0.0293410737067461,0.0579285584390163,0.0255931112915277,3.35372424160596e-05,0.0170543342828751
"PIGO",0.0512602478265762,0.0572983771562576,0.0597666837275028,0.000180615723365918,0.0553583838045597
"STOML2",0.2589271068573,0.30742272734642,0.324729949235916,0,0.264795571565628
"FAM214B",8.74658362590708e-05,0.00104504206683487,0.479766070842743,0.0750762373209,0.0267923399806023
"CD72",9.94578876998276e-05,0.0821530148386955,0.00847423821687698,0.0021634737495333,0.346217155456543
