pattern,rank,gene,weight,scope,stratum,timepoint_merged,day_merged_numeric,n_subject_contrasts,mean_log2fc,median_log2fc,n_up,n_down,n_near_zero,frac_up,frac_down,gene_direction_consensus
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D2,2.0,3,0.025119950548672776,0.027294169957302827,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D2,2.0,3,-0.030354999074589273,-0.03802126505163628,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D2,2.0,3,0.03030862299857399,0.038533251813507974,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D2,2.0,3,0.10583842130842432,0.022071960571665272,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D2,2.0,3,-0.03437090901201737,-0.03209208991860102,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D2,2.0,3,0.0630493093803608,0.02059107096244972,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D2,2.0,3,0.020090195706012892,0.023873875919594667,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D2,2.0,3,0.026089304921051475,-0.012951540198841371,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D2,2.0,3,-0.0675688579369016,-0.19123106098800768,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D2,2.0,3,-0.0016532972817824287,0.006443756537086287,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D2,2.0,3,-0.03213351608641091,-0.05500912656923873,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D2,2.0,3,0.022792950974605358,0.02379540862709817,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D2,2.0,3,-0.019064891014286545,-0.012557653679834857,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D2,2.0,3,0.056961323829646915,0.15132859653568964,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D2,2.0,3,0.04350672994014578,0.04688221968473272,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D2,2.0,3,0.3104686821588623,0.35301967991083494,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D2,2.0,3,0.009085077255775195,-0.0014015868570709245,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D4,4.0,3,-0.06864570459433612,-0.06659439907027398,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D4,4.0,3,-0.09381449003744653,-0.04863154232597022,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D4,4.0,3,-0.0399874343076115,-0.044745462284975446,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D4,4.0,3,-0.08082946524295782,-0.07332367380362825,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D4,4.0,3,-0.13318950995359677,-0.10701624140424926,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D4,4.0,3,-0.04183558033711717,-0.09899832748269333,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D4,4.0,3,-0.0319607815233501,-0.004244514123458387,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D4,4.0,3,-0.10599062361211864,-0.12038797761588604,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D4,4.0,3,-0.04955844327342973,-0.03711972520130402,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D4,4.0,3,-0.17313202528778385,-0.04148248846592395,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D4,4.0,3,-0.07276991560156532,-0.06396118097749515,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D4,4.0,3,-0.14216400255428852,-0.2060324112426848,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D4,4.0,3,-0.17178874843747316,-0.055630764625771434,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D4,4.0,3,0.03431023952762994,0.028787575409255695,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D4,4.0,3,-0.08534267674779805,-0.032760977717915196,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D4,4.0,3,-0.06457101489293986,-0.022849365201839333,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D4,4.0,3,-0.00552849629036641,-0.24447363532139654,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D4,4.0,3,-0.06951890646029153,-0.06391257527990923,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D4,4.0,3,-0.13288387184796532,-0.08921674936445179,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D4,4.0,3,-0.09888135792450707,-0.05765092391065707,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D4,4.0,3,-0.1428734453245569,-0.08081663036538878,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D4,4.0,3,0.11164804003177053,-0.04176783323998556,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D4,4.0,3,-0.07319736984957714,-0.019076495555273354,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D4,4.0,3,0.2514236555180756,0.14271791972712045,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D4,4.0,3,-0.1054148832650726,-0.10586033059813182,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D6,6.0,3,-0.009155399130404382,-0.014799031464894696,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D6,6.0,3,0.028418852816018376,0.018344102087706204,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D6,6.0,3,-0.014204612620059601,-0.025343962017631227,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D6,6.0,3,-0.02328063559617514,-0.0026641385912444804,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D6,6.0,3,-0.05436659507687717,-0.056956154244240054,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D6,6.0,3,-0.06553565276986777,-0.024106242271667355,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D6,6.0,3,0.010657462083249433,0.01760049322270696,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D6,6.0,3,-0.023648949018150844,0.010066969952001514,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D6,6.0,3,-0.027720422274241468,-0.022793428104364466,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D6,6.0,3,-0.0726841943572154,-0.07705803785417942,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D6,6.0,3,-0.05054844015428491,-0.04473996777861622,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D6,6.0,3,-0.08318818838521776,-0.14466139115403998,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D6,6.0,3,-0.04395802079938586,-0.06664504235331314,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D6,6.0,3,0.0047018944839205545,0.013146490214213102,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D6,6.0,3,-0.044265105294527395,-0.05248246651740196,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D6,6.0,3,0.0066433729890966004,-0.010907001799608906,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D6,6.0,3,-0.06554340335942932,-0.15469108840258095,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D6,6.0,3,-0.002070522278321718,-0.010102452891496583,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D6,6.0,3,-0.017581125484321447,-0.06328592202765826,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D6,6.0,3,-0.05756847531372896,-0.07489513334106057,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D6,6.0,3,-0.18030321027189622,-0.22977938991290792,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D6,6.0,3,0.2053063487872174,0.42339374169520383,2,1,0,0.6666666666666666,0.3333333333333333,mixed
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D6,6.0,3,-0.019846527247919948,-0.05029836545777577,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D6,6.0,3,0.09309584965259592,0.2080129467563463,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D6,6.0,3,-0.0871079737566139,-0.07296220359210182,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D8,8.0,3,-0.08104797814213545,-0.06824291411384564,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D8,8.0,3,-0.21535653852672945,-0.3211184555902715,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D8,8.0,3,-0.041974718027011804,-0.06327595856190982,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D8,8.0,3,0.03281966213756308,0.1317492253099104,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D8,8.0,3,-0.020013062168886247,0.02412431669602988,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D8,8.0,3,-0.24903448430374317,-0.24423362893354117,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D8,8.0,3,0.07779847419628894,-0.03491265371133778,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D8,8.0,3,-0.002276156659919574,0.1039091557795846,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D8,8.0,3,-0.059425078967374624,-0.08427097054941513,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D8,8.0,3,-0.04767051818558817,-0.09423143650653287,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D8,8.0,3,-0.1918783378965395,-0.22717807305534166,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D8,8.0,3,-0.05693595434790192,0.1445237245599884,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D8,8.0,3,-0.014057870482145537,-0.04269079844159762,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D8,8.0,3,0.050423664306753345,0.023926138419751553,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D8,8.0,3,-0.14844323836399612,-0.14261680525508424,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D8,8.0,3,-0.002780518588021271,0.0011816956246057941,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D8,8.0,3,0.12051553892194337,-0.07302092201128296,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D8,8.0,3,-0.10870983882066672,-0.11802369805199753,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D8,8.0,3,0.09227599890168629,0.11480870538121479,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D8,8.0,3,-0.16831779332283445,-0.18396701797194304,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D8,8.0,3,-0.2662022215461288,-0.27172739020367587,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D8,8.0,3,0.0009801652747777705,-0.2598101831212727,1,2,0,0.3333333333333333,0.6666666666666666,mixed
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D8,8.0,3,-0.1548432599381145,-0.15255227298686158,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D8,8.0,3,0.22565851013385085,0.10319547764654402,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D8,8.0,3,-0.22138100948277936,-0.2508883361577148,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D10,10.0,3,-0.5875386991891602,-0.5350750858042623,0,3,0,0.0,1.0,mostly_down
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D10,10.0,3,-0.5783141785916538,-0.6378397556051683,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D10,10.0,3,-0.2929948166922287,-0.24440239874400937,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D10,10.0,3,-0.2570116421083893,-0.2700066780386461,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D10,10.0,3,0.29734406096657945,0.29824111451758206,3,0,0,1.0,0.0,mostly_up
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D10,10.0,3,-0.16055140008622537,-0.07912025821139856,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D10,10.0,3,0.01998921621056482,0.014989875337736436,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D10,10.0,3,0.17414683535242403,0.1441541102163697,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D10,10.0,3,-0.5333537712572358,-0.4597422698891531,0,3,0,0.0,1.0,mostly_down
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D10,10.0,3,0.1962069475745102,0.25097323609657174,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D10,10.0,3,-0.552564647926026,-0.4703392270424427,0,3,0,0.0,1.0,mostly_down
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D10,10.0,3,-0.16862562207499524,-0.2157200604062801,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D10,10.0,3,0.19202843799915156,0.23864710516792265,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D10,10.0,3,0.4176150086158099,0.3911708291695284,3,0,0,1.0,0.0,mostly_up
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D10,10.0,3,-0.3076205829939849,-0.2463413565288377,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D10,10.0,3,-0.22076874581813577,-0.14100597268671144,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D10,10.0,3,-0.37025483181202173,-0.41585302380879163,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D10,10.0,3,-0.21525108187546138,-0.1642328210009829,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D10,10.0,3,0.15726870534707457,0.05862770829389419,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D10,10.0,3,-0.6908047415992193,-0.6651643430248946,0,3,0,0.0,1.0,mostly_down
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D10,10.0,3,-0.5538672016033033,-0.5491342211748176,0,3,0,0.0,1.0,mostly_down
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D10,10.0,3,-0.10162836749020225,-0.08485376196571437,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D10,10.0,3,-0.4044376155496134,-0.297589101110745,0,3,0,0.0,1.0,mostly_down
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D10,10.0,3,0.28905176295604323,0.21473837723128497,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D10,10.0,3,-0.5583787691071448,-0.4739656172328335,0,3,0,0.0,1.0,mostly_down
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D14/15,14.5,3,-0.5089620681568187,-0.384953131816296,0,3,0,0.0,1.0,mostly_down
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D14/15,14.5,3,-0.5531215410850653,-0.37182841568435254,0,3,0,0.0,1.0,mostly_down
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D14/15,14.5,3,-0.23112962705006504,-0.21136724559367792,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D14/15,14.5,3,-0.14491567935061767,-0.28366944099656344,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D14/15,14.5,3,0.25200562821155675,0.2764666172075785,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D14/15,14.5,3,-0.1762778300680523,-0.098811823032813,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D14/15,14.5,3,0.5938596315456953,0.3627417495911285,3,0,0,1.0,0.0,mostly_up
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D14/15,14.5,3,0.3962783335188516,0.27243697421986823,3,0,0,1.0,0.0,mostly_up
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D14/15,14.5,3,-0.47475009680776975,-0.4306185225403656,0,3,0,0.0,1.0,mostly_down
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D14/15,14.5,3,0.23035164281699552,0.32086404959676607,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D14/15,14.5,3,-0.5999286785161253,-0.6399232988183741,0,3,0,0.0,1.0,mostly_down
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D14/15,14.5,3,0.08446175996516854,0.24935398085115423,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D14/15,14.5,3,0.2538988563269348,0.3022362968293244,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D14/15,14.5,3,0.5586352714028925,0.48148850405155663,3,0,0,1.0,0.0,mostly_up
Pattern6,15,MT-CO2,3.34763860702515,cell_type,T_cell,D14/15,14.5,3,-0.26869543348895836,-0.3267133704143603,0,2,1,0.0,0.6666666666666666,mostly_down
Pattern6,16,RPLP0,3.26564383506775,cell_type,T_cell,D14/15,14.5,3,0.046015641889293114,0.07663153879420115,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,17,RPS2,3.2282235622406,cell_type,T_cell,D14/15,14.5,3,-0.2841084685442947,-0.240443198344229,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,18,MT-CO1,3.20061993598938,cell_type,T_cell,D14/15,14.5,3,-0.6392826277403483,-0.5561423130177037,0,3,0,0.0,1.0,mostly_down
Pattern6,19,IL32,3.18102240562439,cell_type,T_cell,D14/15,14.5,3,0.5540987038534672,0.7361058468378214,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,20,MT-CYB,3.16288709640503,cell_type,T_cell,D14/15,14.5,3,-0.7331810355430921,-0.8455935456754009,0,3,0,0.0,1.0,mostly_down
Pattern6,21,MT-ND3,3.15685248374939,cell_type,T_cell,D14/15,14.5,3,-0.6853333038745179,-0.6516974603640939,0,3,0,0.0,1.0,mostly_down
Pattern6,22,FOS,3.04436087608337,cell_type,T_cell,D14/15,14.5,3,-0.006319373422272179,0.13968334274805905,1,1,1,0.3333333333333333,0.3333333333333333,mixed
Pattern6,23,MT-CO3,3.00524663925171,cell_type,T_cell,D14/15,14.5,3,-0.5473112229702265,-0.6720287027687046,0,3,0,0.0,1.0,mostly_down
Pattern6,24,JUN,2.94318437576294,cell_type,T_cell,D14/15,14.5,3,0.8033513362093512,0.7065118625582212,2,0,1,0.6666666666666666,0.0,mostly_up
Pattern6,25,MT-ND4L,2.89919328689575,cell_type,T_cell,D14/15,14.5,3,-0.5314387196256435,-0.5538169886619695,0,3,0,0.0,1.0,mostly_down
Pattern6,1,EEF1A1,4.68198442459106,cell_type,T_cell,D28,28.0,3,-0.20830368566855326,-0.17164512267954102,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,2,MTRNR2L8,4.41478681564331,cell_type,T_cell,D28,28.0,3,-0.5491266995725631,-0.6456950609673484,0,3,0,0.0,1.0,mostly_down
Pattern6,3,RPS12,4.24990892410278,cell_type,T_cell,D28,28.0,3,-0.09744765424239728,-0.09012556815125805,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,4,CD52,4.03007030487061,cell_type,T_cell,D28,28.0,3,0.03620431807280392,0.11510222351171961,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,5,B2M,3.97076559066772,cell_type,T_cell,D28,28.0,3,-0.00705158073852689,-0.004211543785357819,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,6,MALAT1,3.91864490509033,cell_type,T_cell,D28,28.0,3,-0.20786133672286647,-0.16654959971908667,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,7,ACTB,3.73005628585815,cell_type,T_cell,D28,28.0,3,0.19504153396450383,0.21741560101316004,1,0,2,0.3333333333333333,0.0,mostly_near_zero
Pattern6,8,TMSB4X,3.67424964904785,cell_type,T_cell,D28,28.0,3,0.058604153296032635,0.0819108448494017,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,9,RPS8,3.66760182380676,cell_type,T_cell,D28,28.0,3,-0.20319076864895655,-0.1339819750509239,0,1,2,0.0,0.3333333333333333,mostly_near_zero
Pattern6,10,HLA-B,3.60049033164978,cell_type,T_cell,D28,28.0,3,-0.09960751673097512,-0.04537116498332594,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,11,MT-ATP6,3.49035429954529,cell_type,T_cell,D28,28.0,3,-0.5150519254668584,-0.5356183957240805,0,3,0,0.0,1.0,mostly_down
Pattern6,12,JUNB,3.4242627620697,cell_type,T_cell,D28,28.0,3,-0.15039930603674753,-0.3431357720899335,1,2,0,0.3333333333333333,0.6666666666666666,mixed
Pattern6,13,HLA-A,3.40175747871399,cell_type,T_cell,D28,28.0,3,-0.08792303267886876,-0.052256355198162296,0,0,3,0.0,0.0,mostly_near_zero
Pattern6,14,TMSB10,3.36170125007629,cell_type,T_cell,D28,28.0,3,0.12879675899560242,0.0948528560091102,1,0,2,0.3333333333333333,0.0,mostly_near_zero
