"","Pattern1","Pattern2","Pattern3","Pattern4","Pattern5","Pattern6","Pattern7","Pattern8","Pattern9","Pattern10"
"DEPDC4",0.000278550462098792,0.000567933835554868,0.000567996466998011,0.000178077854798175,0.000598023703787476,0.000161889925948344,8.60812797327526e-05,0.000389910797821358,8.02862778073177e-05,0.000425816164352
"GAS2L3",8.71464362717234e-06,0.310533761978149,1.91110957530327e-05,5.71601995034143e-05,0.000538143853191286,0.000111896908492781,3.0111892556306e-05,4.7699755668873e-05,3.81858371838462e-05,5.11728721903637e-05
"DRAM1",9.72198055393392e-09,0.883630335330963,0.107233494520187,0.0800932422280312,0.133896335959435,0,0,0.121297687292099,0.000147295708302408,0.00187172705773264
"PARPBP",0.000552131154108793,3.03541546600172e-05,7.27208025637083e-05,0.000151402142364532,0.109681993722916,3.01320196740562e-05,7.17118600732647e-05,1.11524414023734e-05,0.000171611449331976,1.6566897102166e-05
"IGF1",4.42483178630937e-05,7.29948733351193e-05,5.0591475883266e-05,5.29485405422747e-05,0.0204328615218401,0.000104140250186902,3.57999742846005e-05,0.000141667478601448,2.73098776233383e-05,0.000225592506467365
"HSP90B1",0.545550763607025,0.372814834117889,0.147227093577385,0.909366071224213,0.428729087114334,0.505121231079102,0.503112196922302,0.548371136188507,0.63708233833313,0.690182209014893
"TDG",0.0981530621647835,0.189838767051697,0.00295930961146951,0.262980401515961,0.483494609594345,0.0751743093132973,0.201024755835533,0.21590867638588,0.0841526389122009,0.151914864778519
"SLC41A2",9.00465965969488e-05,0.126543447375298,3.26611234413576e-06,0.000106556770333555,0.0851921886205673,7.8018939575486e-07,3.142107379972e-05,3.0682241458635e-07,2.00844169739867e-05,0.0458310171961784
"C12orf45",3.42918283422478e-05,0.00777547340840101,0.0887166708707809,0.0388039648532867,0.337453365325928,0.0628643482923508,0.0331326946616173,0.0652360841631889,1.03312022474711e-05,0.0460651963949203
"ALDH1L2",0.000199714602786116,0.000201133952941746,0.00018998424638994,6.4761086832732e-05,0.000419552117818967,5.93103068240453e-05,9.46111176745035e-05,0.000513749720994383,3.97444819100201e-05,0.000164536817464978
"C12orf75",0.215004250407219,0,0,0,0.43726572394371,0.177264168858528,8.89753692945305e-08,6.01243357323256e-07,1.04654288291931,0.110045082867146
"NUAK1",0.000103911093901843,0.000253709440585226,0.000113429225166328,7.85227020969614e-05,0.00771147757768631,0.000110361244878732,4.97741384606343e-05,0.000129841340822168,0.0195354502648115,0.00117502466309816
"CKAP4",0.115651868283749,0.519069254398346,0.0579594895243645,1.42503620281786e-06,0.188598066568375,7.6395008363761e-06,0.136556401848793,0.256385505199432,0,0.0772245526313782
"RP11-651L5.3",6.91516834194772e-05,0.0477020367980003,8.03370276116766e-05,5.35530416527763e-05,0.000725067453458905,0.000116041206638329,0.000126998464111239,0.00282073649577796,2.50074863288319e-05,0.000160606505232863
"SELPLG",0.380918383598328,0.106250762939453,0.574701070785522,0.0335328616201878,0.310802429914474,0.355727583169937,0.295275390148163,0.548350751399994,0.589698135852814,1.69865295163163e-08
"RP11-689B22.2",2.52265217568493e-05,0.000250881508691236,2.40188564930577e-05,1.82149287866196e-05,0.0304178465157747,0.000108813866972923,2.4667281195434e-06,1.72678956005257e-05,7.22405820852146e-05,0.0666607022285461
"CORO1C",0.0341172032058239,0.716118574142456,0,3.07866612274665e-05,0.198474541306496,2.57492365562939e-06,0,0.411008477210999,6.88907311996445e-05,0.093587301671505
"UNG",0.00856297090649605,1.25645192383672e-05,5.36993366040406e-06,1.7285427020397e-05,0.157883808016777,0.082801453769207,0.000272302801022306,5.21487800142495e-06,0.0709139257669449,9.79234755504876e-06
"C12orf76",0.0288977138698101,1.85112221515737e-05,5.82232751185074e-05,0.00100878311786801,0.276002526283264,0.15976320207119,0.0822210684418678,0.153345331549644,0.0137312365695834,0.0128529071807861
"ARPC3",0.740590333938599,1.29077613353729,1.23008024692535,0,0.553280174732208,0.937497675418854,0.741400957107544,2.22017168998718,1.27148735523224,1.53575468063354
"FAM216A",1.59052035542118e-07,0.000202177980099805,0.000266377406660467,2.51476922130678e-05,0.154222145676613,0.0340282581746578,0.0336115136742592,0.0432767532765865,8.00570251158206e-06,6.84281985741109e-05
"HVCN1",1.05468920708063e-07,0,0.0926639810204506,0,0.214214310050011,0.0717980116605759,0,0.443984657526016,6.50550282443874e-05,0.39525631070137
"CUX2",4.13872839999385e-05,0.00075379537884146,2.11847909667995e-05,1.47812977502326e-06,0.0362956635653973,7.93671715655364e-05,2.19694557017647e-05,0.000117752577352803,4.3537380406633e-05,0.000259761640336365
"SH2B3",0.0179216526448727,0.556399405002594,0.142801836133003,0.0848298147320747,0.246661111712456,0,0.000672828697133809,0.444564282894135,0,0.207454577088356
"ALDH2",0,0.583359122276306,0,0,0.114320300519466,2.6343604986323e-06,0,0.674904882907867,0,0.0409084409475327
"NAA25",0.0506090708076954,0.000909249938558787,0.000333360192598775,0.000263134512351826,0.264700353145599,0.0318738184869289,0.126453801989555,0.081176221370697,0.0278701409697533,0.0562405772507191
"RPH3A",0.000248311058385298,0.0971574485301971,4.41525162386824e-06,5.21134097652975e-05,0.00646014465019107,2.99862549582031e-05,6.20727878413163e-05,0.0751024633646011,3.65820815204643e-05,0.00010422811465105
"OAS1",9.83953100330837e-07,9.43474702808089e-08,2.08196425437927,0,0.167729705572128,0.122312277555466,1.1699067954396e-06,0.349576681852341,0.00578591506928205,0.106614783406258
"OAS3",3.80269261768262e-06,0.0953106284141541,1.19400954246521,0,0.239169076085091,0.00956859346479177,0.0437830314040184,0.0971798300743103,2.29267552640522e-05,0.00929685402661562
"TPCN1",5.22456411999883e-06,0.125338956713676,0,3.52135684806854e-05,0.117343060672283,0.0264273807406425,0.0395962446928024,0.366450607776642,0,0.0238135010004044
"SLC8B1",4.31768557973555e-06,0.255247682332993,0.120346136391163,0,0.131727889180183,0.0689622312784195,0.145828455686569,0.164867296814919,0,1.26240875033545e-05
"SDS",0.000235974512179382,0.171654224395752,0.0349926613271236,1.54793942783726e-05,0.00064986664801836,6.46695989416912e-05,2.76063165074447e-05,0.0118144964799285,1.03925895018619e-05,0.000130446103867143
"RNFT2",0.000594088574871421,0.000288781302515417,0.000151004060171545,8.84774199221283e-05,0.000981409219093621,0.000397280586184934,0.000891901087015867,0.000186413875781,2.7882835638593e-05,0.026338167488575
"HRK",9.35611387831159e-05,0.000129408392240293,3.32943636749405e-05,6.36029872111976e-05,0.00222307280637324,6.63061655359343e-05,0.000158325958182104,0.000128398969536647,7.46826917747967e-05,0.0512951835989952
"TESC",0.0249602664262056,0.203734412789345,0.0967864096164703,0,0.283619523048401,4.95301719638519e-05,0,0.433494985103607,0.149202808737755,1.56315254571382e-05
"VSIG10",6.96550268912688e-05,0.00117096805479378,7.64431533752941e-05,9.43695340538397e-05,0.048627607524395,0.00016999825311359,7.1677852247376e-05,0.0246912743896246,1.06780771602644e-05,3.67114917025901e-05
"PEBP1",0.503040492534637,0.0629429221153259,0.000150885971379466,0,0.488484442234039,0.826502859592438,0.586995363235474,0.237091332674026,0.209697648882866,0.376563847064972
"CIT",0,4.53029336267008e-10,2.75628917734139e-06,0,0.0780639499425888,1.35963655338855e-05,1.20081640488934e-05,4.92559593112674e-06,3.66711756214499e-05,4.92973485961556e-05
"RPLP0",2.75954437255859,1.62892162799835,0,1.32759022712708,0.332980751991272,3.26564383506775,3.86383605003357,2.08907222747803,2.02975487709045,3.44014430046082
"PXN-AS1",9.68074236880057e-05,0.00010131247836398,0.000152183056343347,0.000157320973812602,0.0517763644456863,0.0255923941731453,0.000128557992866263,0.00178789894562215,0.000159867515321821,0.000123419114970602
"COX6A1",0.831581890583038,0.662576198577881,0.703239917755127,0.235328748822212,0.386268079280853,0.668919622898102,0.689010381698608,0.99769389629364,0.801971733570099,0.859385669231415
"RNF10",0.175910696387291,0.179448291659355,0.126126617193222,0.315706163644791,0.441179543733597,0.220759302377701,0.156747654080391,0.247494518756866,0.0968968272209167,0.207137301564217
"OASL",0.343071311712265,0.390630602836609,1.18576490879059,0.22711093723774,0.0679050385951996,0,0,0.0261403936892748,0.24353601038456,5.4626188017437e-09
"P2RX7",7.72058506015583e-09,0.333921194076538,0.250366151332855,1.16106457426213e-05,0.0641389414668083,0.000556610990315676,6.17010027781362e-06,0.222609385848045,0.013541204854846,2.01844195544254e-05
"P2RX4",7.11685927967665e-08,0.422098875045776,0.244866237044334,0.0416666455566883,0.233277916908264,0.0573482252657413,0.0218773577362299,0.0945624932646751,2.53642047027824e-05,0
"CAMKK2",0.000132242668769322,0.519663393497467,0.0997285768389702,0.00281193968839943,0.153484255075455,0.0262023657560349,0.0377525351941586,0.338332414627075,0.0001837337622419,0.000156094974954613
"BCL7A",2.32704496738734e-05,0.0259466990828514,0,0,0.155032441020012,0.0191184561699629,0.000136428730911575,4.39359791926108e-06,0,0.23764930665493
"RP11-15J22.8",9.5946372312028e-05,0.00018667263793759,0.00763634592294693,3.36773337039631e-05,0.00273833982646465,6.45175678073429e-05,0.000118240051961038,0.0334510803222656,2.0761000996572e-05,0.000194896434550174
"HCAR2",3.05321823379501e-10,0.462516009807587,0.0327505432069302,0.00121063215192407,7.11841930751689e-05,2.60687374975532e-05,5.55878286832012e-05,0.285310387611389,2.8304627903708e-06,9.82927667791955e-06
"HCAR3",0,0.407963663339615,0.0938156396150589,0.000101679965155199,0.000162006166647188,1.01321957117761e-05,6.70397412250168e-06,0.3351970911026,0,2.58938362094341e-05
"ABCB9",0.000206824246561155,0.00202933675609529,4.35502879554406e-05,6.53691313345917e-05,0.116006977856159,0.000227796452236362,0.00193226931151003,0.000169908365933225,1.12697089207359e-05,2.67395535047399e-05
"PITPNM2",7.22102686268045e-06,0.000296793150482699,0.000359771453076974,0.0193808004260063,0.0666609928011894,0.0259803049266338,0.0345573723316193,0.000208655808819458,0.000102245365269482,0.000236608160776086
"CDK2AP1",2.48571552674548e-07,0.138368800282478,0.069661907851696,0,0.255049884319305,2.29685809927105e-07,0,0.0782995894551277,0,0.000671400979626924
"RILPL2",0.460749268531799,1.13941085338593,0.314179718494415,0.43631112575531,0.283422261476517,0.120963990688324,0.189340725541115,0.65874058008194,0,0.345158040523529
"RILPL1",0.000288888782961294,0.000210836180485785,0.000256204599281773,9.16087155928835e-05,0.000486726494273171,0.000662943930365145,0.000644385174382478,0.000102182682894636,4.44255019829143e-05,0.000312415038933977
"TMED2",0.449829131364822,0.145343586802483,0.137155041098595,0.175011679530144,0.521896004676819,0.335380017757416,0.323825031518936,0.339059054851532,0.366825014352798,0.231619641184807
"NCOR2",0.066720113158226,0.836299002170563,0.0900382995605469,0.0380028039216995,0.253409296274185,0.014013928361237,6.43794701318257e-05,0.323187500238419,0.0651642829179764,0.0358663462102413
"UBC",2.15605473518372,1.26215589046478,2.23277688026428,2.11151385307312,0,1.71735274791718,1.37129938602448,2.00679922103882,1.29409301280975,1.66378140449524
"RP11-955H22.1",0.000189824364497326,0.00067620282061398,0.000160749259521253,4.71511339128483e-05,0.000422563665779307,0.000173463398823515,0.000119961754535325,0.00114817661233246,6.58795761410147e-05,0.000232904247241095
"SLC15A4",0.000671446905471385,0.175667658448219,0.117642343044281,0.01430653501302,0.244018211960793,0,0,0.115102469921112,0.132323920726776,0.0222725290805101
"GLT1D1",1.34097217596718e-06,0.15216962993145,0.000162550306413323,0,0.0480775684118271,2.69217525783461e-05,4.96744348765787e-07,0.322457134723663,2.20811525650788e-05,4.8521928874834e-07
"MMP17",0.000101607933174819,0.0991625115275383,0.000302871776511893,7.5102252594661e-05,0.00107309827581048,0.000129537322209217,4.11423534387723e-05,0.115074165165424,1.1182820344402e-05,0.00088277884060517
"ULK1",0.0663111805915833,0.194468274712563,0.0323132239282131,0.000235503408475779,0.102947041392326,0.000100238539744169,0.000282506749499589,0.255232930183411,0.000193269996088929,0.000370456633390859
"PUS1",0.000763498828746378,0.0785955041646957,0.10260633379221,0.0342055186629295,0.233193889260292,0.0622954107820988,0.0051661990582943,0.0516648776829243,0.00341545348055661,0.014105036854744
"PXMP2",0.0198072642087936,2.76402988674818e-05,2.8632624889724e-05,0,0.157974913716316,0.00147684244439006,0.000206850629183464,3.49908223142847e-05,0.000102586716820952,0.0024235681630671
"GJB2",6.06906214670744e-05,0.135602831840515,0.000208147379453294,0.000114689930342138,0.000576246646232903,0.000104350714536849,0.000140330143040046,2.73059540631948e-05,3.93710943171754e-05,0.000147773753269576
"GJB6",0.000262667279457673,0.000857888662721962,0.000281986634945497,6.78458018228412e-05,0.00753526855260134,4.85821328766178e-05,0.023839209228754,0.000174874177901074,6.78317810525186e-05,5.67087408853695e-05
"SKA3",1.01063710644667e-06,0.000461106188595295,1.82410149136558e-05,1.63206168508623e-05,0.119820043444633,5.01193017043988e-06,0,3.53719337908842e-06,3.65801424777601e-05,0
"LINC00540",0.00022162200184539,0.0543457828462124,0.00161320460028946,0.00531626772135496,0.0567183643579483,1.71887695614714e-05,0.0306515693664551,9.76693481788971e-05,4.68503421870992e-05,0.000939747900702059
"TNFRSF19",0.000589542207308114,0.00117023452185094,0.000125270700664259,0.000162969037774019,0.00163236598018557,5.82451903028414e-05,0.00020788935944438,0.000306213449221104,8.04963347036391e-05,0.000778594403527677
"C1QTNF9B-AS1",0.000227158321649767,0.000865909911226481,0.000557686376851052,8.71808588271961e-05,0.0111488020047545,0.00036800594534725,6.99120137142017e-05,0.000318527047056705,1.58588281919947e-05,0.000733693363144994
"SPATA13",0.132244482636452,0.393782258033752,0.27981436252594,0.00146055850200355,0.300225973129272,1.63404172326409e-06,0.16958475112915,0.0512020401656628,0.0968284830451012,4.40951993141425e-07
"WASF3",0.000291161151835695,0.000255520542850718,6.00287421548273e-05,6.68588545522653e-05,0.000367127679055557,0.000241809102590196,7.76374072302133e-05,0.000155335772433318,1.14767826744355e-05,0.000164129567565396
"USP12",0.0478368923068047,0.634827435016632,7.43480222809012e-06,0.250627636909485,0.286077469587326,1.00555746485043e-06,0.0728391334414482,0.0269909109920263,0.00264025898650289,0.230806276202202
"RASL11A",0.000132675835629925,0.113591909408569,0.000982875353656709,0.105122037231922,0.0309347826987505,1.78047812369186e-05,6.29854766884819e-05,0.0567741915583611,0,0.000268550124019384
"FLT3",9.19479077765573e-07,0.00164217536803335,0,0,0.159554705023766,0,2.71178720367971e-07,0.0934729501605034,0,0.00020282507466618
"FLT1",0,0.307255536317825,7.29409875930287e-05,2.82879955193494e-05,0.0725994184613228,5.58462147637329e-07,0.0517557375133038,3.7615311157424e-05,6.71474197133648e-07,2.62249955085281e-06
"LINC00544",0.000341648701578379,7.91231213952415e-05,9.28738008951768e-05,3.22378182318062e-05,0.000361312617314979,0.00481312396004796,0.000151087428093888,0.00019616873760242,1.82794610736892e-05,0.00023614798556082
"HMGB1",0.87618499994278,0.517406582832336,0.000470027414849028,0.326126039028168,0.371808648109436,0.890250146389008,1.4064474105835,1.08247685432434,1.31453287601471,1.53048849105835
"ALOX5AP",0.594857811927795,0.201413691043854,0.138718828558922,0.0105137517675757,0.24728125333786,0.505401313304901,0,0.0932011976838112,0.444406151771545,0.232221662998199
"HSPH1",0.357239753007889,8.73096226428061e-08,0.131114631891251,0.998404145240784,0.3542260825634,1.12642726435297e-06,0.600964248180389,0.109965056180954,0.04853605479002,0.290175884962082
"BRCA2",0.000115042988909408,0.0595637261867523,0.0560031570494175,0.00312066869810224,0.189311891794205,3.58391116606072e-05,0.00112094508949667,1.3737777408096e-05,4.22471603087615e-05,0.0479872338473797
"RP11-380B4.3",0.000353163370164111,0.00103414838667959,0.000172024825587869,8.27967451186851e-05,0.000387906475225464,0.000138935763970949,0.000238220323808491,0.000950190180446953,6.05637942499015e-05,0.000220513873500749
"RFC3",3.84270642825868e-05,2.73737314273603e-05,0.0404465347528458,9.81261473498307e-05,0.122859209775925,0.000330413284245878,0.0217807218432426,8.51920194691047e-05,0.00053596735233441,0.0079813227057457
"NBEA",4.03623380407225e-05,0.000135184731334448,0.000112517234811094,7.9071476648096e-05,0.0315287709236145,3.26063709508162e-05,0.0220551807433367,0.000213355524465442,2.4205541194533e-05,0.00170627771876752
"CCNA1",4.01656179747079e-05,0.0133703863248229,7.81056514824741e-05,6.68568900437094e-05,0.0157722048461437,2.01196871785214e-05,1.3247731658339e-05,0.000158687005750835,7.76837259763852e-06,0.00482638785615563
"LHFP",0.000155136047396809,0.0129862437024713,6.50833753752522e-05,5.91398529650178e-05,0.00408264249563217,8.6090927652549e-05,8.44433234306052e-05,0.000358023593435064,3.06178772007115e-05,0.000976399634964764
